5.176976676075362320e+02,5.321273033036967490e+02,1.662295114868145296e+00
5.176998589143676099e+02,5.321406997619826598e+02,1.662130004539722039e+00
5.176959733949829570e+02,5.321372522891108474e+02,1.662183295671473715e+00
5.176957114470911847e+02,5.321283115662278078e+02,1.662000307831680068e+00
5.176922072632111167e+02,5.321310660319995804e+02,1.662102578178331846e+00
5.176977621074050830e+02,5.321354304494677763e+02,1.662132570704528689e+00
5.176970764991789338e+02,5.321305210538247366e+02,1.662007801818603969e+00
5.176939172585865663e+02,5.321304249251494412e+02,1.662024289506734309e+00
5.177022007421103353e+02,5.321335816693523384e+02,1.661944774749182008e+00
5.176963837233065533e+02,5.321333486794626424e+02,1.662125793335166746e+00
5.176950299126020809e+02,5.321384936884435319e+02,1.661941308952645135e+00
5.176940090519045725e+02,5.321330374635907674e+02,1.662021869124105766e+00
5.176971695774378759e+02,5.321279113064476860e+02,1.661958629162004097e+00
5.176962083559375287e+02,5.321310411529826752e+02,1.661794552454042950e+00
5.176989451760114207e+02,5.321296220838644331e+02,1.661585562169778152e+00
5.176965403264752013e+02,5.321235193654849809e+02,1.661629922474104459e+00
5.176990084911639087e+02,5.321229553524747189e+02,1.661458390333330426e+00
5.176965556679797373e+02,5.321277094429973431e+02,1.661541753144395672e+00
5.176928613735590261e+02,5.321235295486060295e+02,1.661668896220225067e+00
5.176987901330637669e+02,5.321233107403782014e+02,1.661615322511659887e+00
5.176960985329651521e+02,5.321247080144750043e+02,1.661642433392322538e+00
5.176943912319906076e+02,5.321268695985938848e+02,1.661615730261023050e+00
5.176960315994408575e+02,5.321295193496455340e+02,1.661407921526290687e+00
5.176944438261609776e+02,5.321234232940744278e+02,1.661566505609694211e+00
5.176971982837426367e+02,5.321222956871627048e+02,1.661501673684931291e+00
5.176987915489378338e+02,5.321266634173844068e+02,1.661607163123057118e+00
5.176969360452842466e+02,5.321280891328855205e+02,1.661604670190554911e+00
5.176957648312921947e+02,5.321320622033534846e+02,1.661473788927476880e+00
5.176969001702509559e+02,5.321322945392220163e+02,1.661452604727124749e+00
5.176948314330103358e+02,5.321273519805898786e+02,1.661660950332388031e+00
5.176894587511752661e+02,5.321326919740748735e+02,1.661576408043721642e+00
5.176919960009934130e+02,5.321271560121083439e+02,1.661397158153187226e+00
5.176888636153698826e+02,5.321219829270846731e+02,1.661514673817344967e+00
5.176888139145263494e+02,5.321272101285558165e+02,1.661424537558511272e+00
5.176928110206080191e+02,5.321241607456995553e+02,1.661543562673898355e+00
5.176937239220078482e+02,5.321254677895660734e+02,1.661431962318129951e+00
5.176893487697365117e+02,5.321221711874096627e+02,1.661586816357925489e+00
5.176882294929365571e+02,5.321128166074844330e+02,1.661321602818937926e+00
5.176857996334700829e+02,5.321133664349449646e+02,1.661426534151461576e+00
5.176828833817618261e+02,5.321168194198859283e+02,1.661284211778508046e+00
5.176830299415748868e+02,5.321162831197717651e+02,1.661367889447585178e+00
5.176816341172618650e+02,5.321205443434340623e+02,1.661446598170827516e+00
5.176804150964339897e+02,5.321200689360368870e+02,1.661395876472252064e+00
5.176785303237688822e+02,5.321224924014659337e+02,1.661492039707667567e+00
5.176805053458458588e+02,5.321216663128770961e+02,1.661439926617815477e+00
